Time,Indicator,Employment Status,Indicator Status,Location,Amount,Unemployment Rate,format,,
2015,Work Experience by Education,Full Time,Grade 4,"Prince George's County, Maryland","4,031",,"4,031",,
2015,Work Experience by Education,Full Time,Grade 5,"Prince George's County, Maryland","4,203",,"4,203",,
2015,Work Experience by Education,Full Time,Grade 6,"Prince George's County, Maryland","19,332",,"19,332",,
2015,Work Experience by Education,Full Time,Grade 7,"Prince George's County, Maryland","4,640",,"4,640",,
2015,Work Experience by Education,Full Time,Grade 8,"Prince George's County, Maryland","6,146",,"6,146",,
2015,Work Experience by Education,Full Time,Grade 9,"Prince George's County, Maryland","16,737",,"16,737",,
2015,Work Experience by Education,Full Time,Grade 10,"Prince George's County, Maryland","9,407",,"9,407",,
2015,Work Experience by Education,Full Time,Grade 11,"Prince George's County, Maryland","12,432",,"12,432",,
2015,Work Experience by Education,Full Time,Grade 12,"Prince George's County, Maryland","12,598",,"12,598",,
2015,Work Experience by Education,Full Time,Regular Highschool Diploma,"Prince George's County, Maryland","195,424",,"195,424",,
2015,Work Experience by Education,Full Time,GED,"Prince George's County, Maryland","20,947",,"20,947",,
2015,Work Experience by Education,Full Time,Some College,"Prince George's County, Maryland","47,903",,"47,903",,
2015,Work Experience by Education,Full Time,1 or more,"Prince George's County, Maryland","161,930",,"161,930",,
2015,Work Experience by Education,Full Time,Associate,"Prince George's County, Maryland","57,657",,"57,657",,
2015,Work Experience by Education,Full Time,Bachlor's,"Prince George's County, Maryland","177,891",,"177,891",,
2015,Work Experience by Education,Full Time,Master's,"Prince George's County, Maryland","91,929",,"91,929",,
2015,Work Experience by Education,Full Time,Professional,"Prince George's County, Maryland","13,093",,"13,093",,
2015,Work Experience by Education,Full Time,Doctoral,"Prince George's County, Maryland","17,694",,"17,694",,
2016,Work Experience by Education,Not Working,N/A,"Prince George's County, Maryland","69,468",,"69,468",,
2016,Work Experience by Education,Not Working,No School,"Prince George's County, Maryland","60,663",,"60,663",,
2016,Work Experience by Education,Not Working,Nursery,"Prince George's County, Maryland","26,881",,"26,881",,
2016,Work Experience by Education,Not Working,Kindergarten,"Prince George's County, Maryland","28,070",,"28,070",,
2016,Work Experience by Education,Not Working,Grade 1,"Prince George's County, Maryland","24,424",,"24,424",,
2016,Work Experience by Education,Not Working,Grade 2,"Prince George's County, Maryland","25,335",,"25,335",,
2016,Work Experience by Education,Not Working,Grade 3,"Prince George's County, Maryland","20,271",,"20,271",,
2016,Work Experience by Education,Not Working,Grade 4,"Prince George's County, Maryland","22,871",,"22,871",,
2016,Work Experience by Education,Not Working,Grade 5,"Prince George's County, Maryland","23,007",,"23,007",,
2016,Work Experience by Education,Not Working,Grade 6,"Prince George's County, Maryland","24,359",,"24,359",,
2016,Work Experience by Education,Not Working,Grade 7,"Prince George's County, Maryland","20,808",,"20,808",,
2016,Work Experience by Education,Not Working,Grade 8,"Prince George's County, Maryland","28,202",,"28,202",,
2016,Work Experience by Education,Not Working,Grade 9,"Prince George's County, Maryland","28,873",,"28,873",,
2016,Work Experience by Education,Not Working,Grade 10,"Prince George's County, Maryland","25,467",,"25,467",,
2016,Work Experience by Education,Not Working,Grade 11,"Prince George's County, Maryland","25,519",,"25,519",,
2016,Work Experience by Education,Not Working,Grade 12,"Prince George's County, Maryland","9,917",,"9,917",,
2016,Work Experience by Education,Not Working,Regular Highschool Diploma,"Prince George's County, Maryland","102,817",,"102,817",,
2016,Work Experience by Education,Not Working,GED,"Prince George's County, Maryland","15,661",,"15,661",,
2016,Work Experience by Education,Not Working,Some College,"Prince George's County, Maryland","27,602",,"27,602",,
2016,Work Experience by Education,Not Working,1 or more,"Prince George's County, Maryland","55,890",,"55,890",,
2016,Work Experience by Education,Not Working,Associate,"Prince George's County, Maryland","14,851",,"14,851",,
2016,Work Experience by Education,Not Working,Bachlor's,"Prince George's County, Maryland","42,542",,"42,542",,
2016,Work Experience by Education,Not Working,Master's,"Prince George's County, Maryland","23,684",,"23,684",,
2016,Work Experience by Education,Not Working,Professional,"Prince George's County, Maryland","3,265",,"3,265",,
2016,Work Experience by Education,Not Working,Doctoral,"Prince George's County, Maryland","3,966",,"3,966",,
2016,Work Experience by Education,Part Time,N/A,"Prince George's County, Maryland",0,, -   ,,
2016,Work Experience by Education,Part Time,No School,"Prince George's County, Maryland","1,712",,"1,712",,
2016,Work Experience by Education,Part Time,Nursery,"Prince George's County, Maryland",0,, -   ,,
2016,Work Experience by Education,Part Time,Kindergarten,"Prince George's County, Maryland",20,,20,,
2016,Work Experience by Education,Part Time,Grade 1,"Prince George's County, Maryland",21,,21,,
2016,Work Experience by Education,Part Time,Grade 2,"Prince George's County, Maryland",76,,76,,
2016,Work Experience by Education,Part Time,Grade 3,"Prince George's County, Maryland",377,,377,,
2016,Work Experience by Education,Part Time,Grade 4,"Prince George's County, Maryland",523,,523,,
2016,Work Experience by Education,Part Time,Grade 5,"Prince George's County, Maryland",862,,862,,
2016,Work Experience by Education,Part Time,Grade 6,"Prince George's County, Maryland","2,334",,"2,334",,
2016,Work Experience by Education,Part Time,Grade 7,"Prince George's County, Maryland",233,,233,,
2016,Work Experience by Education,Part Time,Grade 8,"Prince George's County, Maryland","1,077",,"1,077",,
2016,Work Experience by Education,Part Time,Grade 9,"Prince George's County, Maryland","1,785",,"1,785",,
2016,Work Experience by Education,Part Time,Grade 10,"Prince George's County, Maryland","3,711",,"3,711",,
2016,Work Experience by Education,Part Time,Grade 11,"Prince George's County, Maryland","6,279",,"6,279",,
2016,Work Experience by Education,Part Time,Grade 12,"Prince George's County, Maryland","3,138",,"3,138",,
2016,Work Experience by Education,Part Time,Regular Highschool Diploma,"Prince George's County, Maryland","33,081",,"33,081",,
2016,Work Experience by Education,Part Time,GED,"Prince George's County, Maryland","2,289",,"2,289",,
2016,Work Experience by Education,Part Time,Some College,"Prince George's County, Maryland","12,585",,"12,585",,
2016,Work Experience by Education,Part Time,1 or more,"Prince George's County, Maryland","39,215",,"39,215",,
2016,Work Experience by Education,Part Time,Associate,"Prince George's County, Maryland","8,346",,"8,346",,
2016,Work Experience by Education,Part Time,Bachlor's,"Prince George's County, Maryland","19,484",,"19,484",,
2016,Work Experience by Education,Part Time,Master's,"Prince George's County, Maryland","8,828",,"8,828",,
2016,Work Experience by Education,Part Time,Professional,"Prince George's County, Maryland","1,043",,"1,043",,
2016,Work Experience by Education,Part Time,Doctoral,"Prince George's County, Maryland","1,039",,"1,039",,
2016,Work Experience by Education,Full Time,N/A,"Prince George's County, Maryland",0,, -   ,,
2016,Work Experience by Education,Full Time,No School,"Prince George's County, Maryland","11,723",,"11,723",,
2016,Work Experience by Education,Full Time,Nursery,"Prince George's County, Maryland",227,,227,,
2016,Work Experience by Education,Full Time,Kindergarten,"Prince George's County, Maryland",33,,33,,
2016,Work Experience by Education,Full Time,Grade 1,"Prince George's County, Maryland",620,,620,,
2016,Work Experience by Education,Full Time,Grade 2,"Prince George's County, Maryland","3,633",,"3,633",,
2016,Work Experience by Education,Full Time,Grade 3,"Prince George's County, Maryland","6,391",,"6,391",,
2016,Work Experience by Education,Full Time,Grade 4,"Prince George's County, Maryland","3,772",,"3,772",,
2016,Work Experience by Education,Full Time,Grade 5,"Prince George's County, Maryland","4,816",,"4,816",,
2016,Work Experience by Education,Full Time,Grade 6,"Prince George's County, Maryland","17,714",,"17,714",,
2016,Work Experience by Education,Full Time,Grade 7,"Prince George's County, Maryland","4,098",,"4,098",,
2016,Work Experience by Education,Full Time,Grade 8,"Prince George's County, Maryland","5,219",,"5,219",,
2016,Work Experience by Education,Full Time,Grade 9,"Prince George's County, Maryland","17,487",,"17,487",,
2016,Work Experience by Education,Full Time,Grade 10,"Prince George's County, Maryland","10,001",,"10,001",,
2016,Work Experience by Education,Full Time,Grade 11,"Prince George's County, Maryland","13,190",,"13,190",,
2016,Work Experience by Education,Full Time,Grade 12,"Prince George's County, Maryland","13,959",,"13,959",,
2016,Work Experience by Education,Full Time,Regular Highschool Diploma,"Prince George's County, Maryland","196,016",,"196,016",,
2016,Work Experience by Education,Full Time,GED,"Prince George's County, Maryland","21,786",,"21,786",,
2016,Work Experience by Education,Full Time,Some College,"Prince George's County, Maryland","54,692",,"54,692",,
2016,Work Experience by Education,Full Time,1 or more,"Prince George's County, Maryland","161,475",,"161,475",,
2016,Work Experience by Education,Full Time,Associate,"Prince George's County, Maryland","52,707",,"52,707",,
2016,Work Experience by Education,Full Time,Bachlor's,"Prince George's County, Maryland","173,832",,"173,832",,
2016,Work Experience by Education,Full Time,Master's,"Prince George's County, Maryland","100,799",,"100,799",,
2016,Work Experience by Education,Full Time,Professional,"Prince George's County, Maryland","14,931",,"14,931",,
2016,Work Experience by Education,Full Time,Doctoral,"Prince George's County, Maryland","13,319",,"13,319",,
2017,Work Experience by Education,Not Working,N/A,"Prince George's County, Maryland","70,210",,"70,210",,
2017,Work Experience by Education,Not Working,No School,"Prince George's County, Maryland","55,300",,"55,300",,
2017,Work Experience by Education,Not Working,Nursery,"Prince George's County, Maryland","28,189",,"28,189",,
2017,Work Experience by Education,Not Working,Kindergarten,"Prince George's County, Maryland","25,301",,"25,301",,
2017,Work Experience by Education,Not Working,Grade 1,"Prince George's County, Maryland","22,368",,"22,368",,
2017,Work Experience by Education,Not Working,Grade 2,"Prince George's County, Maryland","22,439",,"22,439",,
2017,Work Experience by Education,Not Working,Grade 3,"Prince George's County, Maryland","30,471",,"30,471",,
2017,Work Experience by Education,Not Working,Grade 4,"Prince George's County, Maryland","22,537",,"22,537",,
2017,Work Experience by Education,Not Working,Grade 5,"Prince George's County, Maryland","21,602",,"21,602",,
2017,Work Experience by Education,Not Working,Grade 6,"Prince George's County, Maryland","26,953",,"26,953",,
2017,Work Experience by Education,Not Working,Grade 7,"Prince George's County, Maryland","21,084",,"21,084",,
2017,Work Experience by Education,Not Working,Grade 8,"Prince George's County, Maryland","26,186",,"26,186",,
2017,Work Experience by Education,Not Working,Grade 9,"Prince George's County, Maryland","26,638",,"26,638",,
2017,Work Experience by Education,Not Working,Grade 10,"Prince George's County, Maryland","26,929",,"26,929",,
2017,Work Experience by Education,Not Working,Grade 11,"Prince George's County, Maryland","24,549",,"24,549",,
2017,Work Experience by Education,Not Working,Grade 12,"Prince George's County, Maryland","9,081",,"9,081",,
2017,Work Experience by Education,Not Working,Regular Highschool Diploma,"Prince George's County, Maryland","101,480",,"101,480",,
2017,Work Experience by Education,Not Working,GED,"Prince George's County, Maryland","13,872",,"13,872",,
2017,Work Experience by Education,Not Working,Some College,"Prince George's County, Maryland","28,260",,"28,260",,
2017,Work Experience by Education,Not Working,1 or more,"Prince George's County, Maryland","58,716",,"58,716",,
2017,Work Experience by Education,Not Working,Associate,"Prince George's County, Maryland","18,306",,"18,306",,
2017,Work Experience by Education,Not Working,Bachlor's,"Prince George's County, Maryland","44,882",,"44,882",,
2017,Work Experience by Education,Not Working,Master's,"Prince George's County, Maryland","20,977",,"20,977",,
2017,Work Experience by Education,Not Working,Professional,"Prince George's County, Maryland","2,794",,"2,794",,
2017,Work Experience by Education,Not Working,Doctoral,"Prince George's County, Maryland","2,750",,"2,750",,
2017,Work Experience by Education,Part Time,N/A,"Prince George's County, Maryland",0,, -   ,,
2017,Work Experience by Education,Part Time,No School,"Prince George's County, Maryland","1,843",,"1,843",,
2017,Work Experience by Education,Part Time,Nursery,"Prince George's County, Maryland",0,, -   ,,
2017,Work Experience by Education,Part Time,Kindergarten,"Prince George's County, Maryland",19,,19,,
2017,Work Experience by Education,Part Time,Grade 1,"Prince George's County, Maryland",204,,204,,
2017,Work Experience by Education,Part Time,Grade 2,"Prince George's County, Maryland",640,,640,,
2017,Work Experience by Education,Part Time,Grade 3,"Prince George's County, Maryland",307,,307,,
2017,Work Experience by Education,Part Time,Grade 4,"Prince George's County, Maryland",396,,396,,
2017,Work Experience by Education,Part Time,Grade 5,"Prince George's County, Maryland",260,,260,,
2017,Work Experience by Education,Part Time,Grade 6,"Prince George's County, Maryland","2,054",,"2,054",,
2017,Work Experience by Education,Part Time,Grade 7,"Prince George's County, Maryland",511,,511,,
2017,Work Experience by Education,Part Time,Grade 8,"Prince George's County, Maryland","1,353",,"1,353",,
2017,Work Experience by Education,Part Time,Grade 9,"Prince George's County, Maryland","2,565",,"2,565",,
2017,Work Experience by Education,Part Time,Grade 10,"Prince George's County, Maryland","3,159",,"3,159",,
2017,Work Experience by Education,Part Time,Grade 11,"Prince George's County, Maryland","8,321",,"8,321",,
2017,Work Experience by Education,Part Time,Grade 12,"Prince George's County, Maryland","3,605",,"3,605",,
2017,Work Experience by Education,Part Time,Regular Highschool Diploma,"Prince George's County, Maryland","31,365",,"31,365",,
2017,Work Experience by Education,Part Time,GED,"Prince George's County, Maryland","3,278",,"3,278",,
2017,Work Experience by Education,Part Time,Some College,"Prince George's County, Maryland","13,012",,"13,012",,
2017,Work Experience by Education,Part Time,1 or more,"Prince George's County, Maryland","39,901",,"39,901",,
2017,Work Experience by Education,Part Time,Associate,"Prince George's County, Maryland","8,449",,"8,449",,
2017,Work Experience by Education,Part Time,Bachlor's,"Prince George's County, Maryland","18,811",,"18,811",,
2017,Work Experience by Education,Part Time,Master's,"Prince George's County, Maryland","10,023",,"10,023",,
2017,Work Experience by Education,Part Time,Professional,"Prince George's County, Maryland","1,242",,"1,242",,
2017,Work Experience by Education,Part Time,Doctoral,"Prince George's County, Maryland",902,,902,,
2017,Work Experience by Education,Full Time,N/A,"Prince George's County, Maryland",0,, -   ,,
2017,Work Experience by Education,Full Time,No School,"Prince George's County, Maryland","12,061",,"12,061",,
2017,Work Experience by Education,Full Time,Nursery,"Prince George's County, Maryland",63,,63,,
2017,Work Experience by Education,Full Time,Kindergarten,"Prince George's County, Maryland",163,,163,,
2017,Work Experience by Education,Full Time,Grade 1,"Prince George's County, Maryland",901,,901,,
2017,Work Experience by Education,Full Time,Grade 2,"Prince George's County, Maryland","2,934",,"2,934",,
2017,Work Experience by Education,Full Time,Grade 3,"Prince George's County, Maryland","5,036",,"5,036",,
2017,Work Experience by Education,Full Time,Grade 4,"Prince George's County, Maryland","3,339",,"3,339",,
2017,Work Experience by Education,Full Time,Grade 5,"Prince George's County, Maryland","4,788",,"4,788",,
2017,Work Experience by Education,Full Time,Grade 6,"Prince George's County, Maryland","16,195",,"16,195",,
2017,Work Experience by Education,Full Time,Grade 7,"Prince George's County, Maryland","4,335",,"4,335",,
2017,Work Experience by Education,Full Time,Grade 8,"Prince George's County, Maryland","5,604",,"5,604",,
2017,Work Experience by Education,Full Time,Grade 9,"Prince George's County, Maryland","16,985",,"16,985",,
2017,Work Experience by Education,Full Time,Grade 10,"Prince George's County, Maryland","7,761",,"7,761",,
2017,Work Experience by Education,Full Time,Grade 11,"Prince George's County, Maryland","10,590",,"10,590",,
2017,Work Experience by Education,Full Time,Grade 12,"Prince George's County, Maryland","14,230",,"14,230",,
2017,Work Experience by Education,Full Time,Regular Highschool Diploma,"Prince George's County, Maryland","210,279",,"210,279",,
2017,Work Experience by Education,Full Time,GED,"Prince George's County, Maryland","22,629",,"22,629",,
2017,Work Experience by Education,Full Time,Some College,"Prince George's County, Maryland","54,310",,"54,310",,
2017,Work Experience by Education,Full Time,1 or more,"Prince George's County, Maryland","154,179",,"154,179",,
2017,Work Experience by Education,Full Time,Associate,"Prince George's County, Maryland","56,932",,"56,932",,
2017,Work Experience by Education,Full Time,Bachlor's,"Prince George's County, Maryland","176,069",,"176,069",,
2017,Work Experience by Education,Full Time,Master's,"Prince George's County, Maryland","100,486",,"100,486",,
2017,Work Experience by Education,Full Time,Professional,"Prince George's County, Maryland","16,502",,"16,502",,
2017,Work Experience by Education,Full Time,Doctoral,"Prince George's County, Maryland","16,396",,"16,396",,
2015,Work Experience by Poverty,Not Working,0-25,"Prince George's County, Maryland","57,254",,"57,254",,
2015,Work Experience by Poverty,Not Working,26-50,"Prince George's County, Maryland","15,173",,"15,173",,
2015,Work Experience by Poverty,Not Working,51-75,"Prince George's County, Maryland","26,311",,"26,311",,
2015,Work Experience by Poverty,Not Working,76-100,"Prince George's County, Maryland","29,645",,"29,645",,
2015,Work Experience by Poverty,Not Working,100-500,"Prince George's County, Maryland","449,330",,"449,330",,
2015,Work Experience by Poverty,Not Working,501,"Prince George's County, Maryland","180,695",,"180,695",,
2015,Work Experience by Poverty,Part Time,0-25,"Prince George's County, Maryland","18,724",,"18,724",,
2015,Work Experience by Poverty,Part Time,26-50,"Prince George's County, Maryland","4,477",,"4,477",,
2015,Work Experience by Poverty,Part Time,51-75,"Prince George's County, Maryland","4,939",,"4,939",,
2015,Work Experience by Poverty,Part Time,76-100,"Prince George's County, Maryland","6,955",,"6,955",,
2015,Work Experience by Poverty,Part Time,100-500,"Prince George's County, Maryland","73,181",,"73,181",,
2015,Work Experience by Poverty,Part Time,501,"Prince George's County, Maryland","39,864",,"39,864",,
2015,Work Experience by Poverty,Full Time,0-25,"Prince George's County, Maryland","11,456",,"11,456",,
2015,Work Experience by Poverty,Full Time,26-50,"Prince George's County, Maryland","6,339",,"6,339",,
2015,Work Experience by Poverty,Full Time,51-75,"Prince George's County, Maryland","9,176",,"9,176",,
2015,Work Experience by Poverty,Full Time,76-100,"Prince George's County, Maryland","14,047",,"14,047",,
2015,Work Experience by Poverty,Full Time,100-500,"Prince George's County, Maryland","450,865",,"450,865",,
2015,Work Experience by Poverty,Full Time,501,"Prince George's County, Maryland","403,440",,"403,440",,
2016,Work Experience by Poverty,Not Working,0-25,"Prince George's County, Maryland","60,949",,"60,949",,
2016,Work Experience by Poverty,Not Working,26-50,"Prince George's County, Maryland","17,278",,"17,278",,
2016,Work Experience by Poverty,Not Working,51-75,"Prince George's County, Maryland","26,568",,"26,568",,
2016,Work Experience by Poverty,Not Working,76-100,"Prince George's County, Maryland","30,651",,"30,651",,
2016,Work Experience by Poverty,Not Working,100-500,"Prince George's County, Maryland","440,398",,"440,398",,
2016,Work Experience by Poverty,Not Working,501,"Prince George's County, Maryland","178,569",,"178,569",,
2016,Work Experience by Poverty,Part Time,0-25,"Prince George's County, Maryland","17,514",,"17,514",,
2016,Work Experience by Poverty,Part Time,26-50,"Prince George's County, Maryland","3,855",,"3,855",,
2016,Work Experience by Poverty,Part Time,51-75,"Prince George's County, Maryland","4,207",,"4,207",,
2016,Work Experience by Poverty,Part Time,76-100,"Prince George's County, Maryland","6,398",,"6,398",,
2016,Work Experience by Poverty,Part Time,100-500,"Prince George's County, Maryland","72,200",,"72,200",,
2016,Work Experience by Poverty,Part Time,501,"Prince George's County, Maryland","43,884",,"43,884",,
2016,Work Experience by Poverty,Full Time,0-25,"Prince George's County, Maryland","11,078",,"11,078",,
2016,Work Experience by Poverty,Full Time,26-50,"Prince George's County, Maryland","5,600",,"5,600",,
2016,Work Experience by Poverty,Full Time,51-75,"Prince George's County, Maryland","7,269",,"7,269",,
2016,Work Experience by Poverty,Full Time,76-100,"Prince George's County, Maryland","11,339",,"11,339",,
2016,Work Experience by Poverty,Full Time,100-500,"Prince George's County, Maryland","453,802",,"453,802",,
2016,Work Experience by Poverty,Full Time,501,"Prince George's County, Maryland","413,352",,"413,352",,
2017,Work Experience by Poverty,Not Working,0-25,"Prince George's County, Maryland","60,036",,"60,036",,
2017,Work Experience by Poverty,Not Working,26-50,"Prince George's County, Maryland","16,296",,"16,296",,
2017,Work Experience by Poverty,Not Working,51-75,"Prince George's County, Maryland","16,345",,"16,345",,
2017,Work Experience by Poverty,Not Working,76-100,"Prince George's County, Maryland","27,651",,"27,651",,
2017,Work Experience by Poverty,Not Working,100-500,"Prince George's County, Maryland","436,829",,"436,829",,
2017,Work Experience by Poverty,Not Working,501,"Prince George's County, Maryland","194,717",,"194,717",,
2017,Work Experience by Poverty,Part Time,0-25,"Prince George's County, Maryland","18,104",,"18,104",,
2017,Work Experience by Poverty,Part Time,26-50,"Prince George's County, Maryland","3,780",,"3,780",,
2017,Work Experience by Poverty,Part Time,51-75,"Prince George's County, Maryland","4,888",,"4,888",,
2017,Work Experience by Poverty,Part Time,76-100,"Prince George's County, Maryland","6,330",,"6,330",,
2017,Work Experience by Poverty,Part Time,100-500,"Prince George's County, Maryland","77,514",,"77,514",,
2017,Work Experience by Poverty,Part Time,501,"Prince George's County, Maryland","41,604",,"41,604",,
2017,Work Experience by Poverty,Full Time,0-25,"Prince George's County, Maryland","12,086",,"12,086",,
2017,Work Experience by Poverty,Full Time,26-50,"Prince George's County, Maryland","5,632",,"5,632",,
2017,Work Experience by Poverty,Full Time,51-75,"Prince George's County, Maryland","6,692",,"6,692",,
2017,Work Experience by Poverty,Full Time,76-100,"Prince George's County, Maryland","14,161",,"14,161",,
2017,Work Experience by Poverty,Full Time,100-500,"Prince George's County, Maryland","442,637",,"442,637",,
2017,Work Experience by Poverty,Full Time,501,"Prince George's County, Maryland","431,559",,"431,559",,
2016,Work Experience by Poverty,Not Working,0-25,"Baltimore County, Maryland","64,128",,"64,128",,
2016,Work Experience by Poverty,Not Working,26-50,"Baltimore County, Maryland","17,079",,"17,079",,
2016,Work Experience by Poverty,Not Working,51-75,"Baltimore County, Maryland","20,623",,"20,623",,
2016,Work Experience by Poverty,Not Working,76-100,"Baltimore County, Maryland","26,928",,"26,928",,
2016,Work Experience by Poverty,Not Working,100-500,"Baltimore County, Maryland","424,395",,"424,395",,
2016,Work Experience by Poverty,Not Working,501,"Baltimore County, Maryland","182,949",,"182,949",,
2016,Work Experience by Poverty,Part Time,0-25,"Baltimore County, Maryland","16,766",,"16,766",,
2016,Work Experience by Poverty,Part Time,26-50,"Baltimore County, Maryland","4,664",,"4,664",,
2016,Work Experience by Poverty,Part Time,51-75,"Baltimore County, Maryland","3,870",,"3,870",,
2016,Work Experience by Poverty,Part Time,76-100,"Baltimore County, Maryland","5,666",,"5,666",,
2016,Work Experience by Poverty,Part Time,100-500,"Baltimore County, Maryland","69,925",,"69,925",,
2016,Work Experience by Poverty,Part Time,501,"Baltimore County, Maryland","45,185",,"45,185",,
2016,Work Experience by Poverty,Full Time,0-25,"Baltimore County, Maryland","9,130",,"9,130",,
2016,Work Experience by Poverty,Full Time,26-50,"Baltimore County, Maryland","5,870",,"5,870",,
2016,Work Experience by Poverty,Full Time,51-75,"Baltimore County, Maryland","6,052",,"6,052",,
2016,Work Experience by Poverty,Full Time,76-100,"Baltimore County, Maryland","11,316",,"11,316",,
2016,Work Experience by Poverty,Full Time,100-500,"Baltimore County, Maryland","377,150",,"377,150",,
2016,Work Experience by Poverty,Full Time,501,"Baltimore County, Maryland","363,189",,"363,189",,
2017,Work Experience by Poverty,Not Working,0-25,"Baltimore County, Maryland","63,603",,"63,603",,
2017,Work Experience by Poverty,Not Working,26-50,"Baltimore County, Maryland","12,947",,"12,947",,
2017,Work Experience by Poverty,Not Working,51-75,"Baltimore County, Maryland","24,382",,"24,382",,
2017,Work Experience by Poverty,Not Working,76-100,"Baltimore County, Maryland","22,172",,"22,172",,
2017,Work Experience by Poverty,Not Working,100-500,"Baltimore County, Maryland","437,394",,"437,394",,
2017,Work Experience by Poverty,Not Working,501,"Baltimore County, Maryland","182,784",,"182,784",,
2017,Work Experience by Poverty,Part Time,0-25,"Baltimore County, Maryland","15,924",,"15,924",,
2017,Work Experience by Poverty,Part Time,26-50,"Baltimore County, Maryland","5,365",,"5,365",,
2017,Work Experience by Poverty,Part Time,51-75,"Baltimore County, Maryland","6,978",,"6,978",,
2017,Work Experience by Poverty,Part Time,76-100,"Baltimore County, Maryland","3,948",,"3,948",,
2017,Work Experience by Poverty,Part Time,100-500,"Baltimore County, Maryland","68,989",,"68,989",,
2017,Work Experience by Poverty,Part Time,501,"Baltimore County, Maryland","45,418",,"45,418",,
2017,Work Experience by Poverty,Full Time,0-25,"Baltimore County, Maryland","9,206",,"9,206",,
2017,Work Experience by Poverty,Full Time,26-50,"Baltimore County, Maryland","4,047",,"4,047",,
2017,Work Experience by Poverty,Full Time,51-75,"Baltimore County, Maryland","6,614",,"6,614",,
2017,Work Experience by Poverty,Full Time,76-100,"Baltimore County, Maryland","9,989",,"9,989",,
2017,Work Experience by Poverty,Full Time,100-500,"Baltimore County, Maryland","383,335",,"383,335",,
2017,Work Experience by Poverty,Full Time,501,"Baltimore County, Maryland","358,462",,"358,462",,
